,Country,Happiness Ladder Score,Gender Development Index,Expected Years of Education,Freedom to Make Life Choices,Social Support,Generosity,Life Expectancy,Doctors per 10k people,Nutritional Deficiencies,Cancer %,Diabetes %,HIV/AIDS and Tuberculosis %,GDP Per Capita,GDP Per Capita Growth Rate,% Living on Less than $30 Per Day,Internet Speed,Multi-Dimensional Poverty Index,Income Inequality,Air Quality Index,"Pollution Deaths per 100,000",CO2 from Coal,CO2 from Oil,CO2 from Gas,CO2 Emissions
0,Norway,7.392,0.996,17.5,0.96,0.954,0.093,82.1,46.33600000000001,0.3628955613768688,17.058538625341306,5.29672695928,0.132114188778,67329.6777910967,-1.30000015394134,7.556186999999999,168.25,0.15240000000000004,0.067,35.476190476190474,18.865532786845602,3.6024,21.1856,14.317,41.196
1,Australia,7.183,0.976,20.2,0.914,0.94,0.159,82.7,35.874,0.2222037283991834,17.040098242221177,5.38273400852,0.135918807478,51692.8427477695,-1.25459826868642,18.24999,82.73,0.1056,0.11,33.6,17.768147178760994,156.143134,135.476298,84.471564,399.922128
2,Switzerland,7.571,0.95,15.8,0.919,0.942,0.025,82.8,42.363,0.6093656549870404,16.54834038747641,5.2551334807800005,0.215671542872,87097.0364503764,-3.08915995954912,12.51371,229.96,0.1524,0.028,55.21551724137931,20.398375398996738,0.414396,25.309228,6.649167,34.240967
3,Denmark,7.62,0.977,18.7,0.946,0.954,0.03,81.2,44.567,0.3941482725688597,20.738398394678647,5.5540056497500006,0.162976968541,61063.3164304238,-2.34733603210697,12.8827,227.91,0.1524,0.048,38.016666666666666,29.556007905632818,3.142834,18.591156,4.792077,28.282029
4,Netherlands,7.464,0.947,17.9,0.913,0.942,0.175,81.7,35.067,0.2754894701635259,21.82694526710169,5.63912677637,0.1322517232209999,52397.1167129558,-4.32961188285681,16.21487,165.0,0.15240000000000004,0.062,38.13758389261745,29.297164969555286,16.994711,48.155713,70.666977,137.849518
5,Germany,7.155,0.963,16.5,0.875,0.903,0.011,81.1,42.087,0.2035397503237269,18.831721364212747,6.193244953250001,0.155536141773,46208.4294717472,-4.73878904837903,20.44591,136.66,0.1524,0.041,48.24684014869889,28.109882412239347,197.357678,251.383941,167.628086,639.381013
6,Ireland,7.085,0.973,18.6,0.879,0.947,0.077,81.2,30.861,0.4797855642018499,17.385487204558533,4.9266147706,0.1399324802189999,85267.7647437582,4.58709068481787,20.64729,122.55,0.1056,0.113,40.225806451612904,28.528412787418528,3.757762,18.136652,10.951807,35.153202
7,United States,6.951,0.995,16.5,0.837,0.92,0.098,78.24,25.183999999999997,0.8915630146084167,12.624949422967251,9.33254419637,0.9575937444522001,63593.4436209541,-3.74296151216517,20.49984,203.81,0.1524,0.28,89.96341955776725,54.97061377952663,16.686211800000002,95.55551679999999,79.50512224000002,199.62287088
8,Canada,7.103,0.982,15.9,0.915,0.926,0.089,83.4,26.102,0.2940642859148913,18.32176644158216,6.37947098768,0.27603565207,43294.6481631917,-6.25999216467793,18.99677,183.81,0.1524,0.129,43.262411347517734,18.185416249274866,48.034995,238.378466,223.719402,534.863824
9,New Zealand,7.277,0.961,19.2,0.929,0.948,0.134,82.1,30.252,0.1913107392689623,17.30803443190533,4.92654364617,0.112403768564,24484.075862443042,-6.928295939704553,64.374086,92.96119999999999,0.09856000000000001,0.36760000000000004,30.727272727272727,15.925363786458522,5.755663,19.124118,7.846914,34.456753
10,Singapore,6.377,0.985,15.4,0.927,0.915,-0.018,86.0,23.063,0.8524137944138862,13.34419377907548,6.5527511186000025,0.478772322228,17085.810792379627,-5.594732620700336,77.634648,77.02199999999999,0.12072000000000001,0.4236000000000001,91.0,34.67665454144933,1.864508,7.073996,20.970992,29.909495
11,"Hong Kong China (SAR)",6.2896,0.958,15.6,0.8324,0.9144,-0.0898,78.94,28.538399999999996,0.9403971468621222,15.25901302246094,10.304420530658001,0.8203900907426,12512.966983666536,-6.558132987250815,81.71598200000001,117.946,0.13091999999999998,0.30720000000000003,56.822800079098286,44.14075247820862,33.5246986,20.4097206,11.582983200000001,68.9918332
12,Liechtenstein,5.7642,0.9632,15.0,0.761,0.9116,-0.0712,73.46768292682927,17.948055900621117,1.883910948593194,10.290486486060058,6.548592000170787,3.6992855040961805,17085.810792379627,-5.594732620700337,77.634648,77.022,0.12072000000000001,0.4236,71.30503218455311,93.78204872890517,19.467974199999997,21.063282120000004,17.547869040000002,60.51007548
13,Sweden,7.363,0.999,15.8,0.945,0.934,0.086,82.4,53.996,0.3860460248621421,16.876220081448153,5.489909772280001,0.105412387653,52274.4087868798,-3.64699713705915,16.624979999999997,174.9,0.1524,0.055,36.16494845360825,15.728592532126603,6.662655,26.157097,1.446498,36.515101
14,United Kingdom,7.064,0.965,16.2,0.859,0.934,0.233,81.1,28.058000000000003,0.5041462748755976,18.266854401523968,4.2879307868800005,0.145590456435,41059.1688090547,-9.90699278368999,30.38588,102.24,0.1056,0.177,56.608062487583425,76.13816956736837,19.35831948,21.684053119999998,15.79347884,59.41748388
15,Iceland,7.554,0.975,19.0,0.955,0.983,0.16,83.3,39.701,0.3195962290330812,17.569629580324815,4.35521384464,0.174707248741,59270.1800510483,-7.99964552840062,9.269481,106.38,0.1056,0.087,23.0,16.50632148898971,0.667573,2.480043,0.0002,3.328876
16,Korea (Republic of),6.9799999999999995,0.93,16.9,0.8741999999999999,0.9314,-0.0342,81.6,38.46020000000001,0.3539223307534046,18.28686202398996,5.488420740696,0.22195641420904,41508.34917979258,-6.137346374113848,28.266759999999998,156.53400000000002,0.14304,0.099,47.527097425723525,26.841495534765055,46.060809199999994,87.6741352,56.7744158,199.43019580000004
17,Israel,7.157,0.971,16.0,0.8,0.939,0.031,83.0,32.176,0.6957890238175471,15.031542872342095,8.55455785368,0.194208069474,44168.9436355026,-3.88277420206626,48.73182,162.66,0.1524,0.101,87.40425531914893,32.83900239511873,15.701249,19.035631,18.846704,55.008099
18,Luxembourg,7.324,0.971,13.9,0.907,0.908,-0.034,82.6,30.266,0.3979302138480415,17.719507674472002,5.322871044529999,0.195814442678,116014.602496869,-3.68300299431648,12.743470000000002,172.05,0.15240000000000004,0.1,44.5,25.45671515382352,0.237493,5.94124,1.469367,8.096513
19,Japan,5.94,0.961,15.3,0.796,0.884,-0.258,86.0,24.118,0.7522804585388677,19.16170722440464,6.473510909630001,0.1641031838619999,40193.2524448357,-4.26028956099367,29.471940000000004,178.76,0.1524,0.133,51.72364672364672,17.18249275073395,399.366949,387.85735,222.604846,1042.224016
20,Belgium,6.834,0.975,16.3,0.783,0.906,-0.153,81.4,33.234,0.3693999096137079,18.184271261748787,5.15137584894,0.1878972162159999,45159.3482229717,-6.20677030768924,19.2414,125.12,0.1056,0.063,44.58098591549296,29.328649024355286,10.651276,39.498344,35.856444,90.368008
21,France,6.69,0.987,16.0,0.822,0.942,-0.147,82.2,32.349000000000004,0.3355661589886419,20.471301337562565,5.098638977279999,0.21900002318,39030.3603713482,-8.05031008095041,20.73246,214.04,0.1524,0.088,53.33790523690773,18.68595163971032,23.826985,164.451417,80.040967,280.031523
22,Austria,7.268,0.943,15.7,0.908,0.934,0.042,81.9,51.441,0.2850681603669321,17.358557884953527,6.49927615393,0.203517454892,48586.8013213238,-7.12447972593793,17.549400000000002,94.31,0.1056,0.053,53.720588235294116,26.575057954382192,11.393343,30.712898,16.876937,62.037447
23,Finland,7.842,0.996,17.1,0.949,0.954,-0.098,81.3,38.08,0.286331570316343,15.455004554636233,4.51574100281,0.0863405249146,48744.9881267787,-2.96029270983367,16.94965,135.05,0.1524,0.075,38.370370370370374,16.630968624932713,11.871713,20.139138,4.361261,37.595927
24,Slovenia,6.461,0.996,16.8,0.949,0.948,-0.101,81.4,29.95300000000001,0.3260019685212581,18.635227798102942,4.87745552976,0.0647515252462,25517.33066526,-4.7646789030922,36.48544,115.61,0.1524,0.016,70.875,34.9656813513896,4.392651,6.019196,1.749733,12.866237
25,Spain,6.491,0.975,17.3,0.761,0.932,-0.081,82.0,40.691,0.5077744639314616,18.72455107054401,5.9233004122500015,0.5694829990320001,27063.1939180299,-11.2335320992436,44.66121,201.47,0.1524,0.095,38.45647058823529,22.937732098995458,14.300041,120.283595,64.320816,213.339721
26,Italy,6.483,0.964,16.0,0.693,0.88,-0.084,82.5,40.931,0.3754265743125301,19.609837281632363,6.25583300719,0.330032111584,31714.2209467105,-8.67091909932761,37.9337,104.09,0.1524,0.068,62.00408580183861,25.02828154147082,22.269892,127.28358,140.800754,302.2786
27,Czech Republic,6.965,0.98,16.4,0.858,0.947,-0.208,80.4,31.925600000000003,0.3831372408137976,16.279628718606563,5.799018909828,0.2770512173286,47010.15009921518,-6.529164746574767,22.261098,156.37399999999997,0.13368,0.1298,76.57114018119256,35.94845193573742,49.507437599999996,169.080771,112.53624119999999,345.1963204
28,Greece,5.723,0.961,17.6,0.582,0.823,-0.288,81.1,45.92,0.3448123246705915,18.094635975196194,4.88510240167,0.132370952261,17622.5410033504,-8.96790561579094,77.46558,39.08,0.1056,0.146,68.28846153846153,32.84666414746387,10.129119,31.071229,11.042299,55.610277
29,Estonia,6.189,1.03,16.5,0.909,0.941,-0.106,77.4,34.651,0.3364087807842667,15.761323895078668,4.95713861386,0.613763812231,23027.0269956294,-3.25430689209347,47.87407,88.49,0.1524,0.164,38.833333333333336,37.19011858482567,5.335555,3.111814,0.809566,9.34301
30,Brunei Darussalam,5.9082,0.977,14.5,0.7988000000000001,0.8838000000000001,-0.002200000000000002,75.97999999999999,27.273400000000002,0.9148940505844075,12.857422948487038,6.0918487125,0.7427564373760001,8882.420401377527,-5.374268014787542,89.27606399999999,96.126,0.07116000000000001,0.27799999999999997,83.80929402762676,84.06087884430255,15.186405039999997,16.487393599999997,10.8540664,44.04693992
31,Cyprus,6.223,0.971,14.0,0.763,0.802,-0.015,79.3,19.511,0.490004890167997,15.340200682082354,8.629432351230001,0.188250498325,27527.8453055825,-6.51662734902814,33.185379999999995,55.11,0.1056,0.124,50.833333333333336,40.59952240470305,0.068052,6.299155,0.00022,7.269578
32,Qatar,5.6386,0.998,13.8,0.798,0.829,-0.0784,79.4,0.008,0.8227035213173293,5.137115205310406,8.90961399782,0.162252383308,4697.830127637438,-5.537412093143949,93.439666,42.8264,0.13352000000000003,0.483,157.5,99.64317644167072,0.0,8.140869,81.253914,92.860729
33,Andorra,4.9496,0.9283999999999999,13.5,0.8013999999999999,0.792,-0.027200000000000002,83.0,36.4858,0.3405506397523226,17.8792785128085,4.38188902095,0.334844834957,4697.830127637437,-5.537412093143948,93.43966599999999,42.82639999999999,0.13352000000000003,0.483,29.333333333333332,21.150253520042487,0.0,0.448884,0.0,0.448884
34,Slovakia,6.331,0.999,15.1,0.766,0.936,-0.124,77.8,24.643,0.3109593325022315,17.367240573656236,4.78588353509,0.0576926695347,11504.897026443074,-7.5306135642386085,71.65986,115.11,0.2372,0.164,67.53225806451613,54.69947003962666,9.955995,9.610438,9.287948,31.094728
35,Poland,6.166,1.007,15.5,0.841,0.898,-0.165,78.3,23.998,0.3271146291208686,18.8045069063688,4.84343128897,0.198716417783,15720.994663556,-2.50297776781863,89.14335,156.33,0.15240000000000004,0.138,52.46015424164524,54.03382244138741,164.234621,85.531578,36.764228,303.523082
36,Lithuania,6.255,1.03,16.4,0.773,0.935,-0.203,75.5,43.37,0.2823099614116504,14.803065952180456,3.5795656838100003,0.773288807066,20233.6413480843,-0.152550057131648,61.30521,147.05,0.1524,0.125,38.13157894736842,46.512904244207675,0.621598,8.021318,4.242133,13.653155
37,Malta,6.602,0.937,14.4,0.927,0.931,0.133,82.8,38.26,0.4187214516860467,16.93689126323657,6.27796444626,0.14752369281,27884.6428274251,-10.7585470669588,27.11614,144.06,0.15240000000000004,0.227,51.36363636363637,32.97242885385254,0.0,0.863125,0.736261,1.599576
38,Saudi Arabia,6.494,0.901,16.3,0.877,0.891,-0.149,76.2,23.9,0.5030341102673137,5.643995227984751,8.26390398279,0.6772322490389999,17085.810792379627,-5.594732620700336,77.634648,77.022,0.12072000000000001,0.4236,149.28571428571428,70.77877420726337,0.0,371.034522,260.309005,661.192959
39,Argentina,5.929,0.982,17.9,0.828,0.898,-0.182,77.8,39.6,0.9016274716607292,13.962664971703555,6.642161183160001,0.958667412584,17085.810792379627,-5.594732620700336,77.634648,77.022,0.12072000000000001,0.4236,28.235294117647058,40.27793601553129,2.64246,70.912696,90.21251,169.262697
40,United Arab Emirates,6.561,0.954,13.3,0.932,0.844,0.074,79.0,23.94400000000001,0.6859532261852356,7.944101298840108,8.79268249413,0.394353917523,36284.5552429552,-7.2721729746159,2.303563,189.07,0.15240000000000004,0.232,163.66666666666666,84.59250656648733,7.168701,53.970787,130.583105,199.084442
41,Chile,6.172,0.967,15.2,0.742,0.882,-0.044,79.4,10.8,0.7380699098175479,14.273118431428196,6.59386331875,0.808451258927,13231.7042069381,-6.58075571518616,77.32484000000001,217.6,0.15240000000000004,0.338,87.85185185185185,36.51321370146461,26.051363,45.392067,11.537218,83.8338
42,Portugal,5.929,0.985,16.3,0.892,0.879,-0.244,81.1,33.356,0.5229900409612528,17.925236085792278,6.85994592863,1.4349622909500002,22176.2967116929,-8.61393196791485,64.29459,162.55,0.1524,0.111,34.6078431372549,27.76430760574911,2.430948,23.215232,11.992691,41.799894
43,Hungary,5.992,0.976,15.4,0.755,0.943,-0.186,76.7,32.312,0.3093845879536984,19.695265640835,4.95008276166,0.0911624563025,15980.740889649,-4.46667235735364,73.15807,210.55,0.15240000000000004,0.209,63.605633802816904,57.28781077913724,7.440498,17.372881,20.895433,47.284497
44,Bahrain,6.647,0.94,14.4,0.925,0.862,0.089,79.4,9.257,1.3852299355010116,5.986385478305866,14.932370164000002,0.456636914736,17085.810792379627,-5.594732620700337,77.634648,77.022,0.12072000000000001,0.4236000000000001,188.0,103.51951556630722,0.0,3.464196,33.079873,37.60275
45,Latvia,6.032,1.029,15.2,0.715,0.927,-0.162,75.4,31.946,0.2763347825260785,14.838857999137234,4.63106523248,0.9144601231,17726.2529351368,-2.99644878983142,65.65472,135.22,0.1524,0.167,39.90909090909091,53.850634384908155,0.098523,4.170118,2.103025,6.994113
46,Croatia,5.882,0.987,14.8,0.754,0.924,-0.118,76.7,29.962,0.232220229536173,19.19697419472537,4.98692776775,0.117681204498,14134.1626811193,-7.6898296916544,76.56269,69.09,0.1524,0.149,57.935483870967744,49.23349777767147,1.423842,8.273147,5.519125,16.870528
47,Kuwait,6.106,0.972,14.7,0.867,0.843,-0.104,78.6,25.789,1.2761532029490787,5.161070081559663,7.40488912207,0.157841911323,17085.810792379627,-5.594732620700337,77.634648,77.022,0.12072000000000001,0.4236000000000001,162.0,43.82057067593092,0.0,53.144858,44.022322,99.778764
48,Montenegro,5.581,0.954,15.2,0.708,0.858,-0.034,77.3,23.337,0.509331364049204,16.001125989340878,5.9393413001,0.0999971525726,7677.15222569996,-15.2084745840286,89.06294,60.03,0.001,0.171,64.75,56.89406739353303,1.495241,0.956021,0.0,2.451262
49,Belarus,5.534,1.021,15.7,0.65,0.91,-0.18,73.8,40.772,0.4109287910598412,11.942706432404565,3.1437860276,0.961985019926,6424.15217642722,-0.479446185047166,87.61364999999998,69.41,0.0,0.151,38.45454545454545,71.886425339451,3.777468,17.900204,33.632754,58.592041
50,Russian Federation,5.4418,1.019,14.7,0.7121999999999999,0.843,-0.0892,75.17353658536585,15.005411180124224,2.0814600827309446,11.076982468004989,13.440078163314158,2.072805154280436,5378.64845071233,-8.110526830207041,92.86619999999999,40.412,0.13352,0.45120000000000005,42.50684931506849,70.26754977937871,11.6451326,50.9402104,44.7456864,112.47423999999998
51,Oman,4.6899999999999995,0.909,13.6,0.7654,0.8029999999999999,0.0008000000000000007,76.3,19.697,1.4420543514450417,4.726377379260941,9.95288427796,0.279066176229,4697.830127637437,-5.537412093143948,93.43966599999999,42.82639999999999,0.13352000000000003,0.483,137.5,71.19411152480181,0.0,11.330244,54.707254,72.506186
52,Romania,6.14,0.989,14.2,0.845,0.832,-0.219,76.0,22.586,0.9740856998402456,15.84270416741012,3.63949708417,0.58981239287,12896.0886211622,-3.50443023076153,85.91356999999998,232.17,0.15240000000000004,0.333,53.93364928909953,64.91033470718438,14.234452,29.22042,25.117993,74.138009
53,Uruguay,6.431,1.018,15.5,0.896,0.925,-0.092,77.9,50.499,0.9001300251377256,19.00615705678309,5.935960479319999,0.974250000782,15438.4116657291,-6.18382416027808,69.90241,69.91,0.045,0.313,26.653846153846153,27.762146154250907,0.001285,5.869309,0.135443,6.29665
54,Bahamas,5.151200000000001,0.9556000000000001,12.6,0.8549999999999999,0.8294,-0.0678,73.3,19.373,0.8434606527178499,12.88532199618623,10.4597893362,4.73660525451,3166.345503806806,-2.4990465970071605,96.28972,42.4652,0.13000000000000003,0.45359999999999995,65.79562173458726,89.75270095270606,48.80580916000001,21.750513199999997,8.99896772,94.42374767999999
55,Kazakhstan,6.152,1.002,15.0,0.853,0.952,-0.069,72.0,32.522,1.6440480561715634,8.968912427607712,4.1039233890099975,1.1587053292799998,9122.23343021644,-3.75169199933455,96.90642,63.28,0.001,0.267,61.2112676056338,80.84360924448448,181.010491,40.068642,32.208293,278.404593
56,Barbados,6.1812000000000005,1.018,15.4,0.843,0.913,-0.14379999999999998,76.0,24.886,0.9192458533042313,16.326971167909438,13.207041150000002,1.36301684902,17085.810792379627,-5.594732620700336,77.634648,77.022,0.12072000000000001,0.4236,73.0,43.88925424762015,0.0,0.888446,0.044253,1.021586
57,Antigua and Barbuda,6.182599999999999,0.9416,14.0,0.771,0.8460000000000001,-0.06580000000000001,77.3,27.647,3.4164009636795547,12.103094664375137,12.2100551045,1.86399957088,4697.830127637438,-5.537412093143948,93.43966599999999,42.8264,0.13352000000000003,0.483,53.66260794212887,91.90228622939793,18.207186880000002,17.90563412,14.224096040000001,52.572537880000006
58,Bulgaria,5.266,0.991,14.4,0.788,0.931,-0.096,75.0,39.879,0.3282740101154005,14.802908428225422,5.113543861779999,0.195787045093,10079.2033812203,-3.81151594165073,79.04445,86.75,0.1524,0.212,54.261538461538464,71.67617676929346,16.597579,12.141451,5.36171,36.967113
59,Palau,4.9138,0.9318,13.7,0.7208,0.8151999999999999,-0.0372,75.59353658536585,16.47601118012422,1.9417669303960594,12.430477858685634,10.731964646894157,2.9800990224952364,4697.830127637438,-5.537412093143948,93.439666,42.8264,0.13352,0.483,16.0,94.7459470966063,0.0,0.232023,0.0,0.232023
60,Panama,6.18,0.996,13.3,0.872,0.896,-0.166,79.2,15.699000000000002,2.072415836768088,9.716845072058309,8.90907787185,3.60385956965,12509.8352901414,-19.244276467277,74.35763,137.38,0.15240000000000004,0.454,68.44444444444444,29.60344941448665,2.204189,7.727284,1.154994,11.656361
61,Malaysia,5.384,0.947,12.7,0.895,0.817,0.125,75.9,15.132,0.9321984502279886,10.033706306670291,7.254092708330001,1.4706562843200002,10412.3489834381,-6.86027342704296,64.16104,107.55,0.1542,0.209,81.616,63.54449621509185,94.558656,70.517073,76.509741,259.481359
62,Mauritius,6.049,0.95,15.6,0.867,0.905,-0.054,76.5,20.246,1.7030814323338996,8.813236202167895,20.982918616400003,1.0871948639,8627.84315711981,-14.8966374554128,93.2956,39.85,0.1524,0.419,41.0,60.341885006335296,1.523079,2.685274,0.0,4.208353
63,Seychelles,5.4808,0.9254,13.4,0.8384,0.8290000000000001,-0.030800000000000004,75.6,9.458,0.6953848852872906,14.106179302170682,9.24242898865,1.77774067357,10764.4204224611,-11.5294348013153,84.34654,24.9,0.21559999999999996,0.5006,26.0,52.24435866449112,0.0,0.538384,0.0,0.538384
