,Country,Happiness Ladder Score,Gender Development Index,Expected Years of Education,Freedom to Make Life Choices,Social Support,Generosity,Life Expectancy,Doctors per 10k people,Nutritional Deficiencies,Cancer %,Diabetes %,HIV/AIDS and Tuberculosis %,GDP Per Capita,GDP Per Capita Growth Rate,% Living on Less than $30 Per Day,Internet Speed,Multi-Dimensional Poverty Index,Income Inequality,Air Quality Index,"Pollution Deaths per 100,000",CO2 from Coal,CO2 from Oil,CO2 from Gas,CO2 Emissions
64,Trinidad and Tobago,5.405800000000001,0.985,12.3,0.8008,0.7562,-0.046200000000000005,73.9,26.697,1.0553572021534372,10.222079222445732,16.8811510923,2.47505000468,15425.6351094785,-8.15167997220753,76.27505,85.8,0.02,0.371,94.5,68.2642775469439,0.0,3.468628,31.648718,35.756215
65,Serbia,6.078,0.966,14.4,0.778,0.873,0.002,76.3,31.25,0.4540381025546407,18.30551718913892,6.1567957165900005,0.131261647499,7720.51057195234,-0.413904468120521,94.42966,86.77,0.001,0.176,67.98876404494382,80.66557977417325,30.428334,8.624748,4.536567,44.549156
66,Cuba,5.6386,0.954,13.8,0.798,0.829,-0.0784,79.2,81.9,1.1645423419582766,17.768737780974337,6.4197261499,0.632482831984,4697.830127637438,-5.537412093143948,93.439666,42.8264,0.13352000000000003,0.483,63.07142857142857,42.20273592135643,0.004997,17.371621,1.69522,19.732182
67,Lebanon,4.584,0.899,13.8,0.525,0.848,-0.073,78.3,22.71,0.936131507297616,12.170817169651889,7.234590550559997,0.239269579213,4649.54764607837,-21.1160044260512,80.4461,18.22,0.21660000000000004,0.385,72.0,57.97631147013238,0.493054,21.84848,0.0,24.475147
68,Costa Rica,7.069,0.974,13.9,0.934,0.891,-0.126,79.2,11.497,1.274756609774962,13.276389595500676,7.550056883300001,0.946592272107,12140.8541545754,-4.94039889859498,77.91931,56.39,0.1524,0.349,58.81578947368421,28.680417999357566,0.0,6.345142,0.0,7.081741
69,Iran (Islamic Republic of),5.8578,0.858,15.1,0.7487999999999999,0.8892,-0.056799999999999996,76.15353658536586,19.299611180124224,1.804911356187238,12.244554802225565,11.740165223630157,1.5173774685734362,12776.913520775746,-9.44409014921126,79.605638,56.35119999999999,0.11135999999999999,0.39520000000000005,108.29608938547486,85.23044988576899,78.924091,27.867924000000006,25.9888512,136.7276174
70,Venezuela (Bolivarian Republic of),5.8942,1.03,14.2,0.8032,0.8518000000000001,-0.0904,74.79353658536584,15.985811180124225,1.9938534445953302,10.884662473609628,13.132663321094157,2.758070227304436,5378.64845071233,-8.110526830207041,92.8662,40.412,0.13352,0.45120000000000005,77.72222222222223,109.68675892885912,0.24447619999999998,7.111828999999998,0.192318,9.4310626
71,Turkey,4.948,0.902,14.5,0.576,0.822,-0.139,75.7,17.605,0.9043443555986336,12.51746287143768,8.92843569068,0.202564479056,8536.43331960632,0.695873101348994,84.02879,43.48,0.1524,0.359,51.66804979253112,64.46238293482428,158.630595,115.280894,92.216937,413.433085
72,Sri Lanka,4.325,0.948,13.7,0.841,0.827,0.079,77.5,9.58,1.4811320861440986,8.120481921977168,10.5713160294,0.5058638755439999,3680.67347661745,-4.0794090524288,97.41094,26.08,0.2164,0.37,63.52173913043478,69.60383069658063,6.335415,13.857081,0.0,21.70368
73,Mexico,6.317,0.943,13.1,0.862,0.831,-0.147,76.7,22.478,1.206946742207586,8.202116877463249,15.1662767623,1.1608107102399998,8329.27131263927,-9.27422911762298,92.8582,54.88,0.011,0.373,89.5374149659864,51.968021380810676,20.011074,190.678139,149.524596,391.706208
74,Brazil,6.33,0.997,15.2,0.804,0.882,-0.071,74.7,21.499,1.906097904316944,9.95312896058096,6.46067730041,1.6006130559499998,6796.84454227877,-4.74055319539093,83.08048000000001,113.09,0.1524,0.457,44.57490396927017,48.42927748618761,56.240806,281.089414,59.026096,442.306003
75,Georgia,4.891,0.962,13.8,0.783,0.671,-0.238,77.0,50.976000000000006,0.8794238671018839,13.799022141051132,5.551578575880001,0.6633971728079999,4266.69079450924,-6.60576859188363,98.8713,28.61,0.003,0.382,40.6,84.53183438251575,1.001849,3.35464,5.27262,10.690587
76,Saint Kitts and Nevis,5.649,0.9245999999999999,12.9,0.8542,0.8480000000000001,0.026400000000000007,73.46768292682927,17.948055900621117,1.883910948593194,10.290486486060058,6.548592000170787,3.6992855040961805,4204.433527011085,-5.2087934548635255,94.037746,45.5536,0.12104,0.4652,90.0,150.23218496261174,0.0,0.215855,0.0,0.215855
77,Azerbaijan,5.171,0.942,11.9,0.814,0.836,-0.223,73.6,34.466,1.3827942025602569,9.846049068282158,6.1477354812300025,1.03609704782,4221.40747847848,-4.95270163708527,87.72995999999998,25.1,0.021,0.303,58.76315789473684,105.31311044760183,0.003674,10.848232,25.305594,37.508016
78,Grenada,6.9677999999999995,0.9789999999999999,15.8,0.8674000000000002,0.9292,0.0124,75.2,14.470999999999998,1.2814938433959229,13.84692196816303,11.9968635473,1.31027988939,17205.14814907637,-7.025215312994675,77.04460800000001,80.08120000000001,0.07904,0.4182,53.66260794212887,91.90228622939792,18.207186880000002,17.90563412,14.224096040000001,52.572537880000006
79,Jordan,4.395,0.86,13.5,0.755,0.767,-0.167,75.5,23.436,2.3395843855765115,6.5462430045988205,8.55904352392,0.063440744089,4282.76582461621,-2.53019323476023,96.16099,84.12,0.006,0.473,96.83333333333333,59.47877396525339,0.617038,14.713522,7.847415,24.942159
80,The former Yugoslav Republic of Macedonia,5.7622,0.949,13.4,0.8614,0.8366,0.024199999999999992,76.11999999999999,13.916599999999999,1.2889853021433955,12.811486184068887,8.552140334906001,1.4896273055286,7098.492676420514,-8.129559823012327,87.103032,85.9,0.057719999999999994,0.38332000000000005,42.56822436868687,63.095799867033726,6.745632120000001,15.06078704,7.680893520000001,31.696770679999997
81,Ukraine,4.875,1.003,15.1,0.724,0.888,-0.011,72.9,30.075,0.2647562389875822,12.225489338132556,2.95839258808,2.42113690338,3724.93843689756,-3.35052826556826,96.64315,76.82,0.004,0.286,51.054794520547944,82.41168319643785,102.148412,34.914376,60.774426,206.941159
82,Algeria,4.887,0.837,14.0,0.48,0.802,-0.067,77.5,18.3,1.1881415490933014,6.4817290236089695,8.614000207770001,0.390350862801,3306.85820838104,-6.82696362319118,98.99197,10.43,0.21639999999999998,0.413,88.16666666666667,53.68031228719253,1.098537,54.540075,88.30831,172.504477
83,Peru,5.84,0.947,13.1,0.822,0.832,-0.154,74.7,12.7,2.14768708299684,9.775195333050007,6.15310353633,1.08459569336,6126.87453978867,-12.3921306943849,92.55247,58.73,0.043,0.406,36.4296875,52.660409757378886,2.269338,26.903684,13.614184,47.489139
84,Albania,5.117,0.948,11.8,0.785,0.697,-0.03,79.0,11.998,0.9806906954044156,13.225389824975467,4.57159223674,0.0516316810742999,5246.29230634793,-3.39870846788662,99.06956,45.55,0.005,0.217,68.25,59.29135099739836,0.331439,3.217576,0.131178,4.728559
85,Armenia,5.283,1.008,12.3,0.825,0.799,-0.168,75.6,28.99,1.2124862595106918,14.673964438415773,8.057546359439996,0.49033951052,4266.01807420946,-7.5720605257634,98.26598,38.95,0.001,0.318,53.63636363636363,89.43781226346267,0.010839,0.919696,5.159024,6.430661
86,Bosnia and Herzegovina,5.813,0.9618,13.6,0.706,0.87,0.113,77.5,20.003,0.6819669342289006,17.34197300833541,8.03717375119,0.278129857293,6079.73828544838,-2.60143470404519,76.83783000000001,48.51,0.002,0.201,60.55555555555556,72.77975703519101,15.762171,4.379193,0.426328,20.932949
87,Ecuador,5.764,0.98,14.2,0.842,0.821,-0.124,77.5,20.5,0.9225495493792806,9.57969566453301,7.936254430259999,1.87324331604,5600.38961495341,-9.15874486974343,90.98817,39.07,0.013,0.407,45.333333333333336,37.25261206638354,0.0,29.006557,1.030269,34.457458
88,Saint Lucia,5.151200000000001,0.991,12.6,0.8549999999999999,0.8293999999999999,-0.0678,78.5,1.053,1.3859938298347354,12.630192964898336,11.3673190338,1.17083508115,7976.576726453393,-7.928082561172983,82.56578,52.3,0.003,0.33440000000000003,79.0,54.31601245059697,0.0,0.441095,0.0,0.441095
89,China,5.339,0.943,13.1,0.904,0.811,-0.146,76.1,17.855,0.5174930960540415,17.00119376527908,5.825682454380001,0.8998351996389999,10434.7751874839,2.11652289256483,92.73696,196.57,0.023,0.191,126.95345911949686,121.992275447679,7605.716883,1627.725238,687.880944,10956.213369
90,Fiji,6.757000000000001,0.941,15.7,0.8577999999999999,0.925,-0.0162,73.7,8.374,1.93860475039192,6.715416491005628,23.6573846793,0.567731922066,5057.63191261761,-16.3219325596987,96.6576,20.76,0.21639999999999998,0.418,53.66260794212887,91.90228622939792,18.20718688,17.90563412,14.224096040000001,52.572537880000006
91,Mongolia,5.677,1.028,14.6,0.708,0.935,0.116,70.8,28.866,1.6895091685028647,12.043857612478226,3.97437652583,1.43375410752,4060.95051770038,-6.10443081365783,98.48623,53.53,0.037,0.325,53.4,136.89798706487807,43.835373,5.282386,0.0,49.605189
92,Thailand,5.985,1.0,13.5,0.884,0.888,0.287,75.6,8.096,0.7123071663428541,13.092358847521783,8.042031699330003,3.6195157140800007,7186.87409206525,-6.333597892475,90.76189,225.17,0.006,0.38,53.58130081300813,53.45634202837532,66.805159,110.907639,77.123697,277.368424
93,Dominica,4.958399999999999,0.9516,12.7,0.8516,0.8161999999999999,0.068,77.7,10.825,1.6781721793955668,14.44449341638566,11.6538913083,1.67787589802,3278.650261076974,-3.3797556813886103,96.22909999999999,42.611200000000004,0.15380000000000002,0.4976,49.35424242424243,93.75139329593371,47.905449759999996,21.290044399999996,8.94018432,92.59343607999999
94,Libya,5.41,0.95,14.0,0.771,0.827,-0.087,76.7,21.581,0.7218038955560295,8.714725371929383,8.44753870663,0.432709134141,4697.830127637438,-5.537412093143949,93.439666,42.8264,0.13352000000000003,0.483,105.4,67.37166559269171,0.0,37.008161,15.278978,58.565147
95,Tunisia,4.596,0.894,14.6,0.656,0.691,-0.201,76.3,12.722,0.6225239645485774,8.201980213078347,9.21029240676,0.4155523962830001,3521.59194808639,-10.1344324357438,97.12156,11.13,0.004,0.24,70.9090909090909,61.571092253219334,0.0,11.826255,12.089831,27.578279
96,Colombia,6.012,0.997,13.5,0.837,0.847,-0.135,76.6,20.835,1.032997700609815,10.405090546367244,6.54049991306,1.38494141845,5334.55604233917,-7.79120102284125,91.01643,72.19,0.022,0.429,66.068,38.21374842173105,15.474417,40.10649,24.170331,85.525635
97,Saint Vincent and the Grenadines,5.4808,0.9254,13.4,0.8384,0.8290000000000001,-0.030800000000000004,76.2,6.5870000000000015,1.886889907594132,12.428992730421092,12.7874954853,2.92272888497,4697.830127637438,-5.537412093143948,93.43966599999999,42.8264,0.13352000000000003,0.483,49.39005673170057,91.47517311501821,11.82757412,19.77998928,14.5320762,51.13805319999999
98,Jamaica,6.309,0.995,12.4,0.89,0.877,-0.137,75.2,13.199000000000002,1.65895566790195,12.353230325192673,13.378768658099997,1.16208519847,4664.53024222133,-10.3915896501406,93.73849,37.84,0.008,0.43,90.66666666666667,43.01113895794221,0.364765,5.759257,0.439123,6.943511
99,Tonga,5.4418,0.967,14.7,0.7121999999999999,0.843,-0.0892,77.47353658536585,29.445211180124225,1.1738227820747817,9.41442698516677,7.546071995318158,1.016914352970436,4624.82344882844,-0.488055108897129,95.89398,22.544,0.2164,0.666,99.18503218455312,75.27539897252589,18.16273996,35.21459648,26.045631120000003,83.39536620000001
100,Belize,5.0358,0.958,13.6,0.783,0.8224,0.010199999999999997,75.3,11.262,2.3829362362753668,7.605281650189152,10.0057773997,4.87262236695,4115.17700795622,-15.5827414437054,95.75993,40.62,0.018,0.426,46.333333333333336,59.8284539053086,0.0,0.613226,0.0,0.614674
101,Dominican Republic,5.545,0.995,13.1,0.86,0.853,-0.133,72.0,15.6,1.8902919397405584,7.995696998123642,5.953591483029999,7.845276507079999,7268.1969096591,-7.65706090822447,90.77111,32.26,0.02,0.477,108.07894736842105,38.138370553864696,4.452132,17.462343,2.294334,26.379835
102,Suriname,5.151200000000001,0.975,12.7,0.8549999999999999,0.8293999999999999,-0.0678,73.3,12.265,1.373875082553642,9.191995698296452,9.79578879138,1.96978274901,4916.60566637918,-16.6635316525252,94.30187,15.93,0.024,0.463,43.333333333333336,58.41056688246863,0.0,2.586778,0.00903,2.607637
103,Maldives,5.198,0.937,13.0,0.854,0.913,0.024,76.4,10.379,2.596284969184698,6.209301050017836,9.52179135747,0.537677829043,6924.10574465625,-34.6790952766038,88.92368,27.42,0.018,0.243,19.0,70.41855185844231,0.0,2.061136,0.0,2.061136
104,Samoa,5.6168,0.956,12.9,0.8612,0.8408000000000001,0.078,74.82707317073171,14.536222360248448,1.6352689273787875,12.06795622302262,9.599672026028314,3.347156209138472,4067.84345873762,-3.23917618866891,96.68869,22.544,0.2164,0.457,53.61090909090909,81.5102696681617,10.7548866,12.092243039999998,8.90697324,35.58385636
105,Botswana,3.467,0.982,12.5,0.824,0.784,-0.246,64.8,3.688,2.2328938838785355,4.910757639100924,6.2899722778000005,32.876194275900005,6404.89993159074,-10.3576481196919,96.58527,11.21,0.2164,0.48,43.578947368421055,83.00281023906595,3.467812,2.790778,0.0,6.258589
106,Moldova (Republic of),4.7734,1.003,11.9,0.7974,0.7196,-0.020800000000000003,72.13353658536586,14.766811180124222,2.256468561093069,8.622389854619435,5.840415618250158,3.4873485149060963,3301.617471449938,-5.17536396176672,96.09357599999998,32.964,0.08972,0.42676,68.67150097465887,92.71178609469744,43.595072,25.056753999999994,9.3038024,91.2264722
107,Egypt,4.283,0.868,13.5,0.749,0.75,-0.182,73.7,7.902,1.61062788906562,5.899453606017111,7.870216623909999,0.174841938441,1736.8549572217817,-1.841905722418106,99.64027,39.97,0.014,0.573,101.65,121.08129989369407,3.853963,90.365765,119.028841,235.81978
108,Turkmenistan,5.066,0.8962,10.8,0.877,0.983,0.273,75.59353658536585,16.476011180124225,1.9417669303960594,12.430477858685636,10.73196464689416,2.9800990224952364,5368.065412163554,-0.5825227763641964,96.80904,4.11,0.2984,0.5892,104.72222222222223,91.80023927139698,0.0,19.943643,47.435126,72.035944
109,Gabon,4.852,0.9592,12.5,0.731,0.776,-0.2,69.0,3.611,3.4073577722156085,5.512493907060602,4.359212600629999,10.8390480465,6881.71519231831,-4.18185823459717,97.85942,22.5,0.07,0.514,78.1,97.06526167984578,0.0,1.762309,0.96159,5.692816
110,Indonesia,5.345,0.927,13.0,0.873,0.811,0.542,73.7,3.777,1.949919636843617,7.496086908313655,7.912381607219999,4.8562551668800005,3869.58842704537,-3.10714219034654,98.93553,27.83,0.066,0.494,93.03693931398416,84.87836650173972,300.517866,202.578967,74.960878,609.786127
111,Paraguay,5.653,0.956,11.9,0.876,0.893,0.028,77.9,13.66,2.4629339500684435,8.959139186957689,8.69675699113,0.8050341057699999,5001.07276045191,-1.79098022829488,87.49037,72.5,0.1524,0.472,42.76923076923077,55.63927883605561,0.001285,7.628318,0.0,8.033253
112,"State of Palestine",5.607799999999999,0.86,13.0,0.8629999999999999,0.8396000000000001,0.023800000000000005,74.43353658536584,15.847011180124223,1.4743163035225246,11.019255777836616,6.347012436448158,2.999929837699036,7662.007815821477,-5.606423665151281,87.382054,83.5308,0.09132000000000001,0.348,77.04999455515934,92.52079323558216,1522.5321175200002,335.13666084,140.79661732,2206.8591888799997
113,Uzbekistan,6.179,0.945,11.5,0.97,0.918,0.311,74.8,23.685,2.799799375748812,6.382199122726152,6.080061071679999,1.4798125412399998,1750.69711321291,-0.221646202901013,99.79182,45.88,0.008,0.4468,119.08620689655173,118.63144525442708,11.347821,10.945809,90.231391,118.239699
114,Philippines,5.88,0.977,11.3,0.917,0.83,-0.097,70.0,12.75,1.3895511226827684,7.480225105819239,7.82374604857,3.96577999717,3298.82958569657,-10.7815135463198,99.11916,71.85,0.052,0.42,61.195845697329375,110.51920647654045,69.125949,46.997341,7.714698,135.661668
115,El Salvador,6.061,0.965,12.3,0.888,0.762,-0.11,74.8,15.69,1.1921021673222114,7.936820926977625,11.5014002823,0.70345310185,3798.63652082321,-9.04150628086718,96.36325,27.04,0.21639999999999998,0.427,97.36363636363636,56.64845344704817,0.003391,6.040118,0.0,6.500975
116,South Africa,4.956,0.948,13.6,0.749,0.86,-0.067,64.8,9.101,1.2384237232266977,4.991918752422572,6.22776615146,36.4746375425,5655.86765390396,-7.61587550157316,90.9306,54.75,0.044,0.407,113.04022988505747,84.3282392791509,373.220141,49.002001,8.484006,435.831861
117,Viet Nam,4.7734,0.9396000000000001,11.9,0.7974,0.7196,-0.020800000000000003,75.59353658536585,16.476011180124225,1.9417669303960594,12.430477858685636,10.73196464689416,2.9800990224952364,3294.748495811885,-3.8285958459768943,96.31650199999999,41.736399999999996,0.16248,0.4972,87.05,56.13049160290981,192.278987,65.31983,16.978545,328.899732
118,Bolivia (Plurinational State of),5.920400000000001,0.931,13.2,0.876,0.8341999999999998,-0.1012,75.59353658536585,16.476011180124225,1.9417669303960594,12.430477858685634,10.73196464689416,2.980099022495236,4697.830127637437,-5.537412093143949,93.439666,42.8264,0.13352000000000003,0.483,23.78787878787879,99.58072545637654,0.2222346,3.3761842,0.19362459999999998,3.9977464000000005
119,Kyrgyzstan,5.744,0.961,12.5,0.935,0.893,0.119,71.8,18.76,2.7046726096187435,6.448403799397997,4.11556522298,1.77587911905,1644.7627916934139,-3.241408000383508,99.7309,51.07,0.007,0.353,81.53846153846153,111.01789454558346,3.125244,3.927262,0.653579,8.488702
120,Iraq,4.854,0.787,10.1,0.63,0.746,-0.053,72.6,8.217,2.0391130521326337,4.0097286286696425,6.9703854348,0.492356081307,4145.86293637602,-17.5866074376067,99.7433,31.66,0.045,0.539,114.07142857142857,92.87477272902093,0.0,103.114011,32.49138,173.507036
121,Cabo Verde,4.9496,0.9283999999999999,13.5,0.8013999999999999,0.792,-0.027200000000000002,73.46768292682927,17.948055900621117,1.883910948593194,10.290486486060058,6.548592000170787,3.6992855040961805,4697.830127637437,-5.537412093143948,93.439666,42.8264,0.13352000000000003,0.483,38.0,53.49330008790736,6.5261711999999985,19.1805922,16.8124896,43.7016024
122,Micronesia (Federated States of),4.6462,0.8503999999999999,11.7,0.7614,0.6426,0.0056000000000000025,70.47353658536585,8.617811180124225,2.4356056233758823,7.601954579063083,5.463127278908157,8.911296908282093,3136.2181351987538,-6.333860717154468,97.192714,28.676,0.13091999999999998,0.45095999999999997,65.24533998394679,110.83848561212535,43.5372706,22.975898799999996,4.216448,83.624683
123,Guyana,4.2787999999999995,0.984,10.3,0.6872,0.6367999999999999,0.0010000000000000009,69.5,7.99,2.33847347372066,6.7794952542492375,10.467874975,4.59864850139,6955.93921717789,42.7893004858971,93.58642,65.93,0.03,0.515,45.5,77.09504550808333,0.0,2.501146,0.0,3.190965
124,Nicaragua,5.972,0.96,11.5,0.836,0.864,0.02,74.2,10.056,1.4894739198905251,6.964467978898384,11.3134831824,0.8624538619259999,1905.26115155921,-3.14703683837519,95.13364,29.94,0.072,0.449,47.972972972972975,50.93183588737419,0.0,4.324356,0.0,4.556966
125,Morocco,4.918,0.828,11.6,0.774,0.56,-0.236,73.3,7.273,1.4372797454133708,6.738391702276969,9.20109377749,3.54858183456,3058.69168866957,-7.42665148894926,95.42493,27.21,0.067,0.525,45.36842105263158,78.85325854129103,25.36126,32.794844,1.563719,64.720322
126,Namibia,4.574,0.981,11.3,0.719,0.818,-0.149,65.3,3.721,2.2784795139743226,4.743872690500401,4.261293784519999,28.1558390147,4179.27806560875,-10.1707517202466,92.97581,19.58,0.193,0.401,76.88235294117646,120.0330410222342,0.046106,3.379047,0.0,3.945144
127,Guatemala,6.435,0.949,10.7,0.906,0.813,-0.038,72.4,3.55,2.4311215458300293,6.183822808693867,8.44284824917,1.12241982386,4603.33961670975,-3.00490339698756,96.61692,23.72,0.2164,0.533,80.9504132231405,102.90380574822943,4.174395,11.927723,0.0,17.595579
128,Tajikistan,5.466,0.926,11.2,0.832,0.86,-0.056,75.59353658536585,16.476011180124225,1.9417669303960594,12.430477858685636,10.73196464689416,2.9800990224952364,859.137961121368,2.12659470706988,99.14339,35.45,0.054,0.357,115.20689655172414,115.21145629376728,4.501797,2.584829,0.293917,9.434043
